track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2t8yVaLvJ0RenpXUIAC52d,a lot,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],2018-12-21,album,80,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
4paAidoE8VAemwU4jgCc6l,all my friends,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],2018-12-21,album,70,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,211785,4
0hPLZrnDgtKxrym1BHjDhd,can't leave without it,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],2018-12-21,album,69,0.872,0.591,6,-6.952,0,0.359,0.111,0.0,0.144,0.696,131.982,205352,4
2FUNBaa5DwItJtYEBgAblU,monster,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],2018-12-21,album,69,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4
6hEHxpZpvZwt1v4NoGwjKr,Mad High,"['21 Savage', 'Metro Boomin']","['1URnnhqYAYcrqrcwql10ft', '0iEtIxbK0KxaSlF7G42ZOp']",2016-07-15,album,49,0.772,0.737,10,-7.648,0,0.2,0.0189,9.39e-05,0.206,0.533,149.951,180707,4
5PTG6rrL6EPFD9E2QMI2pl,JAPAN,['Famous Dex'],['0WOxhx4hikIsyF3CRPLC8W'],2018-04-06,album,74,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,142000,4
6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,"['Lil Nas X', 'Billy Ray Cyrus']","['7jVv8c5Fj3E9VhNjxT4snq', '60rpJ9SgigSd16DOAG7GSa']",2019-04-05,single,30,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067,4
5KBARWIxeMGkvUax9VtVC9,My Type,['Saweetie'],['6cK3NBO6uP7hh0oyuVELFl'],2019-03-29,album,78,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,4
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],2018-12-21,album,79,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,179449,4
0uxSUdBrJy9Un0EYoBowng,20 Min,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],2017-11-17,album,80,0.773,0.75,8,-4.009,0,0.117,0.109,0.0,0.174,0.783,123.426,220587,4
3LPRKQKIlwova0VkaKB1BG,Drip or Drown,['Gunna'],['2hlmm7s2ICUX0LVIhVFlZQ'],2017-11-30,album,1,0.951,0.48,5,-8.465,0,0.359,0.759,0.0,0.106,0.615,117.904,126142,4
1KjQPDJQCUuqDj3AmfSBCa,CAPO,['NLE Choppa'],['0ErzCpIMyLcjPiwT4elrtZ'],2019-03-22,single,71,0.617,0.953,2,-4.162,1,0.0693,0.119,0.0,0.331,0.594,154.964,192200,4
3WyRgi8CzQnhzO0xw79tTS,Goin Baby,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],2019-03-01,album,77,0.755,0.772,6,-5.585,1,0.4,0.128,0.0,0.157,0.678,132.906,141827,4
0SsTkfOhM7e87trwjEqBQN,Pony,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],2019-03-01,album,64,0.92,0.622,9,-6.388,1,0.246,0.102,0.0,0.35,0.815,119.962,204573,4
5suEtW2DUAfvroohjzgatb,Blasé (feat. Future & Rae Sremmurd),"['Ty Dolla $ign', 'Future', 'Rae Sremmurd']","['7c0XG5cIJTrrAgEC3ULPiq', '1RyvyyTE3xzB2ZywiAwp0i', '7iZtZyCzp3LItcw1wtPI3D']",2015-11-13,album,59,0.897,0.642,2,-8.828,1,0.0534,0.0219,1.31e-06,0.159,0.291,127.984,285240,4
1NCDavTL2N6ZIN9YvUsNcy,Thousand Ways,"['Jay Critch', 'Harry Fraud']","['6Av6GMCOznZIlHuNcBWgf4', '37ASGd4rWpHjuVonnYAN6S']",2017-12-20,single,50,0.913,0.522,1,-7.222,1,0.34,0.111,0.0,0.12,0.458,95.061,166737,4
51w9Jbat1pLeWINGCpnQUR,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,"['Tory Lanez', 'Rich The Kid', 'Lil Wayne']","['2jku7tDXc6XoB6MO2hFuqg', '1pPmIToKXyGdsCF6LmqLmI', '55Aa2cqylxrFIXC767Z865']",2018-11-27,single,71,0.698,0.66,0,-7.883,1,0.052,0.0226,0.0,0.0622,0.451,159.949,248521,4
6uSSupG4TMu3vW8QgynAB6,Startender (feat. Offset and Tyga),"['A Boogie Wit da Hoodie', 'Tyga', 'Offset']","['31W5EY0aAly4Qieq6OFu6I', '5LHRHt1k9lMyONurDHEdrp', '4DdkRBBYG6Yk9Ka8tdJ9BW']",2018-12-14,single,62,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,192779,4
6Hj9jySrnFppAI0sEMCZpJ,Robbery,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],2019-03-08,album,86,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,240051,5
4NdXQlDTzxbOMkzJGWFtz3,Butterfly Doors,['Lil Pump'],['3wyVrVrFCkukjdVIdirGVY'],2019-01-04,single,62,0.925,0.397,5,-11.265,1,0.169,0.0889,5.12e-05,0.144,0.429,130.008,132923,4
1pF3VcWYHeuVPflRwGBaWV,Real Chill,"['Rae Sremmurd', 'Kodak Black']","['7iZtZyCzp3LItcw1wtPI3D', '46SHBwWsqBkxI7EeeBEQG7']",2016-08-12,album,50,0.842,0.609,11,-5.867,1,0.19,0.0443,0.0,0.106,0.184,129.942,267627,4
6woyq5qDU9QEVZBuYAl7tx,Woahh,"['Jufu', 'Taj']","['1kcQtzwpaYQS0c3aiMCqVW', '0J180nRtWG3kJXWsK1m3Cz']",2019-04-17,single,42,0.749,0.283,0,-12.368,0,0.328,0.618,3.73e-06,0.0825,0.269,142.046,172888,4
4EyBZN8AmXr8W1HR4vWumN,Woah,"['KRYPTO9095', 'D3Mstreet']","['3IQWn6L1It2U2Eq1IvXiZe', '5YmtXtYdmTZDjJB9kjjzzs']",2019-03-29,single,9,0.88,0.408,1,-11.87,1,0.661,0.134,0.0,0.198,0.603,71.975,126041,4
6U9OkV9oa8kN8LyBGf3wvJ,BLACKJACK,['Aminé'],['3Gm5F95VdRxW3mqCn8RPBJ'],2018-08-15,album,63,0.962,0.563,2,-6.372,1,0.246,0.184,0.0,0.059,0.899,131.023,117307,4
4VcPtoOpK3oBMDZJ9Ptp9f,No Auto Durk,"['Only The Family', 'Lil Durk']","['3IaKn0ExWTMPqa0mscUYw3', '3hcs9uc56yIGFCSy9leWe7']",2018-12-21,album,56,0.765,0.553,11,-7.116,0,0.358,0.00822,0.0,0.206,0.565,154.971,184258,4
38844QuZDlnt44uHPrSA3S,Oh Okay (feat. Young Thug & Lil Baby),"['Gunna', 'Young Thug', 'Lil Baby']","['2hlmm7s2ICUX0LVIhVFlZQ', '50co4Is1HCEo8bhOyUWKpn', '5f7VJjfbwm532GiveGC0ZK']",2018-02-02,album,67,0.889,0.516,8,-8.852,1,0.327,0.372,0.0,0.0926,0.732,140.005,199012,4
0HCnj7pfrvshnocOJUFeit,Top Off,['Gunna'],['2hlmm7s2ICUX0LVIhVFlZQ'],2018-02-02,album,64,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,197420,4
3i01Zk9c0FQ5HA1WJjflXI,Kung Fu,['YBN Cordae'],['0huGjMyP507tBCARyzSkrv'],2018-07-13,single,5,0.876,0.608,8,-6.019,1,0.109,0.0227,1.16e-05,0.107,0.258,124.983,199680,4
5de7ci7TFqbQ1PFgKAD7MR,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","['PnB Rock', 'Kodak Black', 'A Boogie Wit da Hoodie']","['21WS9wngs9AqFckK7yYJPM', '46SHBwWsqBkxI7EeeBEQG7', '31W5EY0aAly4Qieq6OFu6I']",2017-03-30,single,69,0.703,0.661,6,-3.885,1,0.0539,0.0517,0.0,0.34,0.495,149.906,249240,4
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),"['Young Thug', 'J. Cole', 'Travis Scott']","['50co4Is1HCEo8bhOyUWKpn', '6l3HvQ5sa6mXTsMTB19rO5', '0Y5tJX1MQlPlqiwlOH1tJY']",2019-05-23,single,80,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107,4
4bgXEwLBvgVywxVlfaEpEm,Like A Soccer Mom,['Ski Mask The Slump God'],['2rhFzFmezpnW82MNqEKVry'],2017-03-06,single,61,0.78,0.654,10,-7.641,0,0.076,0.112,0.0,0.12,0.713,140.007,109819,4
6UOvkcl5s4yX2dWv6C9haF,Pissy Pamper (Freestyle),['Dj Zay Division'],['5wogkYPMLsZytM6Y3caaWx'],2019-05-29,album,0,0.714,0.59,11,-12.33,0,0.305,0.0183,9.27e-06,0.0989,0.541,163.152,88790,4
5DlILPpXdZz3OLXI10cSWk,No Discussion,['Comethazine'],['1iJdyDcY98X3GMnUesl7tf'],2018-08-24,album,45,0.888,0.621,5,-3.089,1,0.249,0.597,0.0,0.0984,0.458,143.948,173674,4
2H085xswEodaJDr89Zr39Q,My Way,['Comethazine'],['1iJdyDcY98X3GMnUesl7tf'],2018-08-24,album,44,0.885,0.466,1,-9.369,1,0.46,0.0151,0.0,0.149,0.36,139.966,102857,4
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),"['Drake', 'Rick Ross']","['3TVXtAsR1Inumwj472S9r4', '1sBkRIssrMs1AbVkOJbc7a']",2019-06-15,single,85,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427,4
6JjEVlMkfHWMeYavkEYzNO,Gassed Up,['Nebu Kiniza'],['5lCY3tqdQxbeg5igSlObaT'],2016-08-26,single,71,0.798,0.568,5,-9.072,0,0.135,0.0213,0.0,0.0586,0.45,148.88,193911,3
0pSBuHjILhNEo55xK1zrRt,Rolex,['Ayo & Teo'],['27mFvqQj8KpjmdKIqcw1mG'],2017-03-15,single,72,0.804,0.886,1,-2.512,1,0.04,0.0837,0.0,0.266,0.789,144.946,238587,4
1lItf5ZXJc1by9SbPeljFd,Juju On That Beat (TZ Anthem),"['Zay Hilfigerrr', 'Zayion McCall']","['7nKeLE1toRtW4M279iS26h', '5AsWcQXw4RJFRWBbwa0ti0']",2016-09-30,single,62,0.807,0.887,1,-3.892,1,0.275,0.00381,0.0,0.391,0.78,160.517,144244,4
0SGkqnVQo9KPytSri1H6cF,Bounce Back,['Big Sean'],['0c173mlxpT3dSFRgMO8XPh'],2017-02-03,album,74,0.78,0.574,1,-5.628,0,0.141,0.104,0.0,0.129,0.273,81.502,222360,4
0Fv5N0cHBsl4bzCbollCAS,Moves,['Big Sean'],['0c173mlxpT3dSFRgMO8XPh'],2017-02-03,album,65,0.812,0.522,2,-5.287,1,0.257,0.0433,0.0,0.154,0.38,75.524,142907,4
2yJ9GVCLMmzBBfQAnfzlwr,THat Part,"['ScHoolboy Q', 'Kanye West']","['5IcR3N7QB1j6KBL8eImZ8m', '5K4W6rqBFWDnAN6FQUkS6x']",2016-07-08,album,65,0.927,0.535,6,-7.59,0,0.0911,0.0855,0.0,0.136,0.336,112.96,313573,4
5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,['ScHoolboy Q'],['5IcR3N7QB1j6KBL8eImZ8m'],2014-01-01,album,70,0.749,0.865,3,-5.228,1,0.0413,0.00536,0.0,0.198,0.371,111.914,216013,4
2KpCpk6HjXXLb7nnXoXA5O,Ni**as In Paris,"['JAY-Z', 'Kanye West']","['3nFkdlSjzX9mRTtwJOzDYB', '5K4W6rqBFWDnAN6FQUkS6x']",2014-12-09,compilation,62,0.757,0.882,1,-6.125,1,0.248,0.0763,0.0,0.251,0.684,140.047,219320,4
1L0M8Uj3aI6IQQNi6Nghvn,Pull Up Wit Ah Stick (feat. Loso Loaded),"['SahBabii', 'Loso Loaded']","['7GuUYiGZOzQwq4L6gAfy1T', '6iHjyhqvFSzRPe329fW6WD']",2017-06-09,album,49,0.752,0.619,1,-8.156,1,0.0864,0.085,0.0,0.107,0.386,80.517,228907,4
0gpFiquPvir7e3RrM4kii9,"IT G MA REMIX (feat. A$AP Ferg, Father, Dumbfoundead, Waka Flocka Flame)","['Keith Ape', 'A$AP Ferg', 'Father', 'Dumbfoundead', 'Waka Flocka Flame']","['6f9bmfkqiYbhCtdAZsv7KI', '5dHt1vcEm9qb8fCyLcB3HL', '10AY17ALos2o3akPqrPydw', '7LTShHcq1KdTrWeLvWoYed', '6f4XkbvYlXMH0QgVRzW0sM']",2015-07-27,single,54,0.787,0.743,1,-4.206,1,0.0642,0.061,0.0,0.294,0.454,102.076,300000,4
5nayhWICkQGMTkisxVMbRw,FlatBed Freestyle,['Playboi Carti'],['699OTQXzgjhIYAHMy9RyPD'],2018-05-11,album,71,0.755,0.552,9,-5.604,1,0.288,0.0967,0.0,0.158,0.402,153.157,193973,4
3KLo7ByvjCNyBrfz5DZ2mO,Splashin,['Rich The Kid'],['1pPmIToKXyGdsCF6LmqLmI'],2019-03-22,album,73,0.942,0.382,10,-8.099,1,0.564,0.00192,0.0,0.092,0.379,100.017,177864,4
21kOVEG3bDCVphKhXL8XmQ,Walk,['Comethazine'],['1iJdyDcY98X3GMnUesl7tf'],2018-08-24,album,73,0.831,0.795,1,-6.186,1,0.264,0.221,0.0,0.291,0.744,160.063,96064,4
558tnJm5He4f3aknOPXFAS,Lil Bebe - Bebecito Remix,"['DaniLeigh', 'Nio Garcia', 'Rauw Alejandro']","['0XIKGBo9PnK1ApI5tZA60d', '5hdhHgpxyniooUiQVaPxQ0', '1mcTU81TzQhprhouKaTkpq']",2019-03-29,single,55,0.49,0.725,5,-2.868,0,0.302,0.237,0.0,0.134,0.483,169.969,181573,4
3sA7HKGzcKTVscdiTCrWpX,Outside Today,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],2018-06-29,album,71,0.851,0.666,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.068,129105,4
0kCBorRrKZkSztd9m0QI3r,Chanel (Go Get It) [feat. Gunna & Lil Baby],"['Young Thug', 'Young Stoner Life Records', 'Gunna', 'Lil Baby']","['50co4Is1HCEo8bhOyUWKpn', '1xr2G8Hlx4QWmT9HaUbmoO', '2hlmm7s2ICUX0LVIhVFlZQ', '5f7VJjfbwm532GiveGC0ZK']",2018-08-17,album,69,0.938,0.5,4,-10.08,0,0.144,0.00183,0.0,0.077,0.462,140.011,201707,4
5pHJv0bgNsT9nPoK2BjNBn,No Time (feat. Gunna),"['Playboi Carti', 'Gunna']","['699OTQXzgjhIYAHMy9RyPD', '2hlmm7s2ICUX0LVIhVFlZQ']",2018-05-11,album,65,0.943,0.763,5,-5.568,0,0.133,0.0177,1.76e-05,0.114,0.229,139.969,219453,4
