track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5eh17lUQtcqtDyHTkNQp19,Blame,"['Zeds Dead', 'Diplo', 'Elliphant']","['67qogtRNI0GjUr8PlaG6Zh', '5fMUXHkw8R8eOP2RNVYEZX', '134GdR5tUtxJrf8cpsfpyY']",2016-10-14,album,51,0.605,0.759,9,-5.946,0,0.092,0.228,0.000381,0.0913,0.478,139.989,218493,4
6sjtHq6EueMR7otphregK5,Gemini,['What So Not'],['4AA8eXtzqh5ykxtafLaPOi'],2015-04-03,single,52,0.488,0.687,7,-6.747,0,0.0676,0.233,0.124,0.107,0.189,145.99,270257,4
6QprbmHDb3yVNVTwlmaTkS,Blackout,"['Tritonal', 'Steph Jones']","['521qvhdobR0GzhvU6TFw76', '1Aed7wBQiH5LSDMmQWnGZw']",2016-09-09,album,35,0.529,0.739,7,-2.62,0,0.0301,0.233,0.000815,0.112,0.183,141.889,211690,4
4gnvnnm2oYy8IsUZ104wOS,Waiting For Love - Marshmello Remix,"['Avicii', 'Marshmello']","['1vCWHaC5f2uS3yhpwWbIA6', '64KEffDW9EtZ1y2vBYgq8T']",2015-07-10,single,45,0.598,0.8,6,-4.013,0,0.0362,0.00142,0.19,0.154,0.44,142.016,273803,4
03EuhmMsEHVFI9ytainStU,I Can't Stop,['Flux Pavilion'],['7muzHifhMdnfN1xncRLOqk'],2010-10-11,single,57,0.513,0.775,0,-7.202,0,0.0304,0.000672,0.248,0.409,0.205,139.932,303911,4
7aaeZpSr54XQKSwMYO5JeH,Revolution (feat. Faustix & Imanos and Kai),"['Faustix & Imanos', 'Diplo', 'Kai']","['4BXklnu49JdL9ZJBSiN3Hx', '5fMUXHkw8R8eOP2RNVYEZX', '1gS7f2dZDZorikdyFNeEp4']",2014-07-29,album,44,0.634,0.724,5,-5.842,0,0.0546,0.00499,0.000193,0.0732,0.309,148.024,263716,4
1kiEueR1jHSW2dD4LSD6X0,Smash the Funk,['GRiZ'],['25oLRSUjJk4YHNUsQXk7Ut'],2013,album,44,0.579,0.886,6,-2.564,1,0.0479,0.00178,0.655,0.19,0.399,102.993,410204,4
6SNUuxeg0NWXSEkFirAkAM,The Hills - RL Grime Remix,"['The Weeknd', 'RL Grime']","['1Xyo4u8uXC1ZmMpatF05PJ', '5eIbEEQnDM8yuDVB0bimSP']",2015-11-06,single,51,0.571,0.897,0,-2.463,0,0.0432,0.113,0.246,0.158,0.446,139.996,271067,4
7nIZvhtFQDIHhwBUBzEPod,RA,['SLUMBERJACK'],['55BFQS36sJYz2B0ClypIvS'],2016-08-26,single,30,0.545,0.928,1,-4.091,1,0.0474,0.000551,0.845,0.167,0.407,160.045,268500,4
1qZtM5VfoQL88MHw2NHCPN,Live This Nightmare - NGHTMRE Remix,['The Griswolds'],['3nUbzTTtP2w4HqvT5y5vkV'],2015-01-06,single,0,0.612,0.811,0,-6.106,0,0.0377,0.0246,5.39e-06,0.177,0.21,140.009,222857,4
4RX84i562A7TOZPDc7pZmz,Heavy as a Heartbreak,"['Just A Gent', 'LANKS']","['1kwGj7uDO5WXVXtQLvGJr0', '6f5yObGSpFj9eJL55GBzrb']",2016-08-26,album,39,0.728,0.889,9,-4.368,0,0.0515,0.0227,0.00258,0.0715,0.232,150.104,243226,4
1iOV4GmiYgXguKaZq4KGv7,Kanye,"['The Chainsmokers', 'sirenXX']","['69GGBxA162lTqCwzJG5jLp', '1QM03lnjHcx2l52sWaW5V5']",2014-08-05,single,1,0.599,0.619,10,-6.575,1,0.0523,0.002,1.49e-06,0.117,0.121,128.041,229947,4
3WmVIlqFYl0uUf7rrVLQYv,Heroes (we could be) - Branchez Remix,"['Alesso', 'Tove Lo']","['4AVFqumd2ogHFlRbKIjp1t', '4NHQUGzhtTLFvgF5SZesLK']",2014-12-08,single,0,0.659,0.483,5,-9.026,1,0.0318,0.517,4.17e-05,0.0903,0.314,122.087,204907,4
2ISSQPb9LHHiV6ng2NXosL,Beautiful Now,"['Zedd', 'Jon Bellion']","['2qxJFvFYMEDqd7ui6kSAcq', '50JJSqHUf2RQ9xsHs0KMHg']",2015-05-18,album,69,0.628,0.833,11,-4.126,0,0.0282,0.0079,1.48e-05,0.074,0.56,128.003,218293,4
2BF1X5nkYYSb0AUTRaGkDm,Forbidden Voices,['Martin Garrix'],['60d24wfXkVzDSfLS6hyCjZ'],2015-02-23,single,5,0.534,0.711,10,-5.927,0,0.0368,0.05,0.0031,0.135,0.3,128.102,230635,4
1lq8d5X2Ic0hx4t3bNDXqQ,Make up Your Mind,"['Martin Garrix', 'Florian Picasso']","['60d24wfXkVzDSfLS6hyCjZ', '4GWqzTTt2uA9Ms6HfUhWUn']",2016-10-21,single,37,0.688,0.887,7,-3.68,1,0.158,0.000816,0.778,0.276,0.0399,126.029,196295,4
1gV0hgMNdpSWeW7ZjSUKnX,Afterhours feat. Diplo & Nina Sky,"['TroyBoi', 'Diplo', 'Nina Sky']","['0tvpihdAsKiNnP6sWS3jUI', '5fMUXHkw8R8eOP2RNVYEZX', '6eBYLQONaYZhZNAVK061t6']",2015-09-18,single,59,0.74,0.831,1,-3.828,1,0.0423,0.089,0.0,0.0837,0.357,91.026,275604,4
15VMO7MDIJN0bVFYOjJg9F,O.G,['TroyBoi'],['0tvpihdAsKiNnP6sWS3jUI'],2015-10-02,compilation,47,0.696,0.677,11,-4.12,1,0.037,0.0554,0.532,0.624,0.577,134.022,218955,4
2CVtAa5vNEBS0dD4kENkm3,What We Do (feat. BYP),"['TroyBoi', 'BYP']","['0tvpihdAsKiNnP6sWS3jUI', '5GCy8QvwHkvxoLEc2mT9uO']",2015-11-06,single,38,0.813,0.686,1,-5.295,0,0.186,0.106,0.000171,0.0947,0.472,105.905,185660,4
5kypuPtKnwLS844t2B3tiu,And Wot?,['TroyBoi'],['0tvpihdAsKiNnP6sWS3jUI'],2016-03-18,single,29,0.852,0.685,1,-5.037,1,0.177,0.0205,0.0769,0.0315,0.685,118.494,245063,4
4PcNrM9UKYGPgoD4SnsGMa,Force,['TroyBoi'],['0tvpihdAsKiNnP6sWS3jUI'],2016-02-19,compilation,33,0.774,0.836,7,-3.584,1,0.221,0.0302,0.358,0.561,0.411,90.979,171827,4
17lmI7sB6WW46QANALz9b6,W2L (Welcome To London),"['TroyBoi', 'Stooki Sound']","['0tvpihdAsKiNnP6sWS3jUI', '6ky7h0ow6NQgAnsoN2AB7h']",2015-10-09,single,40,0.71,0.681,5,-3.901,0,0.0496,0.0206,0.00728,0.129,0.112,135.023,240000,4
4PTPZeJlK1rYlYr6bf11hk,You're On (feat. Kyan),"['Madeon', 'Kyan']","['4pb4rqWSoGUgxm63xmJ8xc', '1fpemL1wk3ZyXVfpzlVEkL']",2015-03-27,album,54,0.49,0.914,10,-3.202,1,0.167,0.0227,0.0,0.793,0.241,100.1,192720,4
3rsq3qtqNBId48c0IVraTS,Pay No Mind (feat. Passion Pit),"['Madeon', 'Passion Pit']","['4pb4rqWSoGUgxm63xmJ8xc', '7gjAu1qr5C2grXeQFFOGeh']",2015-03-27,album,53,0.546,0.852,1,-2.445,1,0.102,0.00592,0.0,0.159,0.558,112.183,249440,4
1UCDE2UIE5cC6B1o0nsrSv,La Lune (feat. Dan Smith),"['Madeon', 'Dan Smith']","['4pb4rqWSoGUgxm63xmJ8xc', '2M2MXUELmMkH9g3bjOMEyx']",2015-03-27,album,51,0.46,0.736,9,-3.039,1,0.0303,0.0558,6.68e-06,0.216,0.253,139.905,219840,4
79NqxckK3lcOV0DTVXPuEE,Imaginary Friend,['Tove Lo'],['4NHQUGzhtTLFvgF5SZesLK'],2016-10-28,album,49,0.444,0.695,4,-5.938,0,0.0483,0.0408,4.1e-05,0.109,0.148,103.636,252772,4
7sgMukzWSlMs7IZ7tJSFhr,Send Them Off! - The Wild Remix,"['Bastille', 'The Wild']","['7EQ0qTo7fWT7DPxmxtSYEc', '74lRkEloOvori8dZJjNEjd']",2016-09-30,single,0,0.547,0.759,0,-4.57,0,0.0703,0.439,2.13e-05,0.348,0.51,199.945,218550,4
2Kp3IIDOY0LgATlHaXoO4O,Drum,['MØ'],['0bdfiayQAKewqEvaU6rXCv'],2016-10-07,single,47,0.821,0.594,6,-6.264,0,0.0574,0.0626,9.19e-05,0.513,0.322,100.005,187893,4
3YPlsrk0Voe8AOa1jyN891,Ain't My Fault - R3hab Remix,"['Zara Larsson', 'R3HAB']","['1Xylc3o4UrD53lo9CvFvVg', '6cEuCEZu7PAE9ZSzLLc2oQ']",2016-10-07,single,61,0.67,0.847,9,-3.723,1,0.043,0.0156,0.0,0.22,0.613,150.109,158773,4
46aXcs2gSheBtZibRfwRzh,Lights Down Low - Not Your Dope Remix,"['MAX', 'Not Your Dope']","['1bqxdqvUtPWZri43cKHac8', '4JznCAfxUluG6YAdAiM0YE']",2016-08-05,single,42,0.596,0.745,0,-4.314,0,0.0358,0.0208,3.63e-06,0.209,0.595,81.064,216319,4
3n9tDQgttAL7txp1wDH2Ja,I Remember,['AlunaGeorge'],['2VAnyOxzJuSAj7XIuEOT38'],2016-09-16,album,45,0.668,0.613,5,-4.067,0,0.041,0.493,0.0,0.0953,0.584,133.961,264760,4
1hor7xrC5ou93HynBJgjuu,Unsteady - Justin Caruso Remix,"['X Ambassadors', 'Justin Caruso']","['3NPpFNZtSTHheNBaWC82rB', '1NyxTiCivDmzgFWYD1V01m']",2016-02-26,single,0,0.561,0.694,11,-6.006,0,0.0571,0.0252,2.29e-05,0.315,0.312,144.994,182320,4
2H4uqvn3a2qeMvCZJeS8Km,Mr. Watson (BKAYE Remix),"['Cruel Youth', 'BKAYE']","['4YrURxtCHtPBfNDmMNp7IG', '1GrQQZ7U31WfQPQbd3MHx9']",2016-06-17,single,36,0.313,0.736,0,-3.941,1,0.0725,0.00188,0.000182,0.154,0.207,158.361,240016,4
2CQkdZbqE83S1IAnx6wCk8,Millionaire (feat. Nelly) - JayKode Remix,"['Cash Cash', 'Digital Farm Animals', 'Nelly', 'JayKode']","['1LOB7jTeEV14pHai6EXSzF', '5fyDppLDl1juIu1BcUT5zh', '2gBjLmx6zQnFGQJCAQpRgw', '1AlMOfS6T5s24LsrLZ2Eji']",2016-08-12,single,23,0.608,0.932,5,-4.852,1,0.0694,0.0925,0.000458,0.166,0.508,105.01,210286,4
3nRauKXndzK2BFA3yaEbEC,Turn Back Time,['Meric'],['44aoeFCBHXcE6v9hM7dBcl'],2016-05-25,single,33,0.529,0.785,11,-4.917,0,0.0561,0.104,0.000174,0.34,0.279,139.999,219507,4
5bvNpG6wiIEf1PA13TkTu2,Phone Down,"['Lost Kings', 'Emily Warren']","['3hyEbRtp617pNCuuQjyOmc', '1oKdM70mJD8VvDOTKeS8t1']",2016-10-07,single,61,0.597,0.682,9,-5.393,0,0.0874,0.00684,0.0,0.117,0.459,143.811,215565,4
3a1oOzpXDb8k36NvADS7NU,Marathon,"['Lost Kings', 'Cosmos & Creature']","['3hyEbRtp617pNCuuQjyOmc', '6nBujjA6fus37LVZEqEULp']",2016-03-11,single,0,0.693,0.905,0,-5.608,1,0.0383,0.0447,0.000224,0.354,0.399,104.989,221714,4
2PC9Tl8SWVO2yhDDtJcrAi,Setting Fires,"['The Chainsmokers', 'XYLØ']","['69GGBxA162lTqCwzJG5jLp', '6ioOEWNNGK40H8xrGj6XPW']",2016-11-04,single,55,0.627,0.717,8,-5.751,0,0.0376,0.017,0.0,0.261,0.561,105.05,247427,4
0Fb5hNx1DgShtWXRAXvMye,Poseidon - Original Edit,['Neptunica'],['5dGsIOepO9ufQlXjW8KrPL'],2016-07-22,single,43,0.574,0.725,5,-7.195,1,0.0384,0.124,0.00119,0.53,0.533,148.03,218894,4
0iqWbMxLxcQduFqyq3v5qf,Beautiful Heartbeat - Nine Lives Remix,"['MORTEN', 'Nine Lives', 'Frida Sundemo']","['19HFRWmRCl27kTk6LeqAO8', '0jTxx2hxalfA7qrHAItwH7', '5vuIOnOp6NI06rjLgTpYiY']",2016-01-15,single,0,0.548,0.55,9,-8.339,0,0.128,0.323,0.0,0.155,0.271,83.029,272275,4
1TgDJSj2toOHuB2rybLdQb,Sandcastles - ToWonder X Severo Remix,"['Adam Jensen', 'ToWonder', 'Severo']","['7ymrIsmp4vE7vAtcS12J4D', '7366dt3xMlc1xytGMF8fMg', '5HqJR4LXclbZPAwQ636j84']",2016-09-29,single,46,0.613,0.825,8,-2.717,0,0.187,0.245,0.0,0.245,0.402,150.072,214400,4
4qqArAiTPueDxIp7cf87h7,Final Song,['MØ'],['0bdfiayQAKewqEvaU6rXCv'],2016-05-13,single,69,0.695,0.672,1,-6.109,0,0.0345,0.014,8.44e-05,0.0756,0.245,104.988,235827,4
4vS8VaBwJJV5Ry7UFIQuoo,Lean On (feat. MØ & DJ Snake),"['Major Lazer', 'MØ', 'DJ Snake']","['738wLrAtLtCtFOLvQBXOXp', '0bdfiayQAKewqEvaU6rXCv', '540vIaP2JwjQb9dm3aArA4']",2015-06-01,album,9,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561,4
6TjP1C3sGQH1jBfzUXfcMg,Kamikaze,['MØ'],['0bdfiayQAKewqEvaU6rXCv'],2015-10-15,single,60,0.663,0.878,1,-3.195,0,0.0646,0.0368,3.39e-06,0.328,0.704,158.035,214240,4
0sdjMnXYPbWiyK1WkjZSDT,Lost Boys,"['graves', 'Maazel']","['4E69riquObrTmBTVuF1b7B', '4w5LgUT6bfJnNq6wSFbND7']",2016-09-12,single,43,0.533,0.958,8,-3.909,1,0.0569,0.00707,0.0614,0.11,0.295,160.051,222000,4
41CqhTwCbwwwZ0SOjL4HBc,Can't Fight It,"['Quintino', 'Cheat Codes']","['1V3VTM7VspiQjcmRhC010n', '7DMveApC7UnC2NPfPvlHSU']",2016-06-17,single,2,0.687,0.73,0,-5.906,0,0.0345,0.00313,1.3e-05,0.21,0.333,128.028,183750,4
59UplcfLA9kx5tlJFfVzau,You Know,"['Jerry Folk', 'ELOQ']","['356FCJoyYWyzONni54Dgrv', '36mHwYa65L0WZbAXY2iSGw']",2016-02-15,single,0,0.645,0.66,11,-8.762,0,0.0848,0.276,0.00231,0.244,0.613,179.886,199250,4
0SLH9b0nlK4larScjLxfSn,Take Three,['Jerry Folk'],['356FCJoyYWyzONni54Dgrv'],2016-05-18,single,53,0.682,0.476,8,-10.228,0,0.0663,0.274,0.862,0.131,0.0523,186.024,143256,3
7lNaZzqOAoV539OLvWA8Em,Morphine,['Slushii'],['41rVuRHYAiH7ltBTHVR9We'],2016-11-25,single,29,0.334,0.523,0,-6.128,1,0.0331,0.0175,0.0101,0.422,0.118,120.541,235052,4
6d1snl8uoYzP6cIuDlc2v2,Skurt Reynolds,['Herobust'],['43tAs3kRWvyu1B7eZOv2pp'],2016-01-22,album,42,0.641,0.883,11,-3.493,1,0.193,0.0631,0.00163,0.506,0.551,144.992,225103,4
5GDPZjea7EfoyN2KESGFXy,No Time,"['Herobust', 'LAXX']","['43tAs3kRWvyu1B7eZOv2pp', '2kDv96OSt2CHxn9zx3pBwx']",2016-12-02,single,0,0.609,0.888,11,-1.692,1,0.0639,0.00554,0.00544,0.767,0.354,150.043,188800,4
00G6GfVa1uUyXBEEaqytL5,Dirty Work,['Herobust'],['43tAs3kRWvyu1B7eZOv2pp'],2016-01-22,album,42,0.717,0.814,6,-3.828,1,0.229,0.0945,5.08e-06,0.853,0.342,75.033,244800,4
7xAnQVIodfl29ulJOOfO4k,Pump This,"['Snails', 'Herobust']","['2yT7X3Gg2S51DHz67FAYL6', '43tAs3kRWvyu1B7eZOv2pp']",2015-03-04,single,24,0.692,0.8,1,-5.679,1,0.155,0.474,0.483,0.199,0.253,128.078,247500,4
0C2tsjjawqqIfSBOyN4dg7,Throw That,"['Two Fresh', 'Herobust']","['5ESC2OBZSCOrkV9iNUdpOa', '43tAs3kRWvyu1B7eZOv2pp']",2013-08-06,single,20,0.675,0.897,6,-5.338,1,0.0406,0.0839,0.368,0.0523,0.383,139.011,200288,4
2WiSxlMT8nWLs3qmRTcJvV,Party McFly - Original Mix,['Herobust'],['43tAs3kRWvyu1B7eZOv2pp'],2014-10-27,single,0,0.558,0.882,5,-3.791,1,0.265,0.0417,0.00011,0.292,0.431,100.027,220800,4
2hv92LkauddkV8GSnbciUS,Bottle Swervice,['Herobust'],['43tAs3kRWvyu1B7eZOv2pp'],2016-01-22,album,33,0.684,0.9,6,-5.229,0,0.256,0.00796,6.22e-05,0.536,0.556,149.96,224000,4
2L9mXwt6vJ3FxVxf7jsGkd,$150 / roll widdit,['Healy'],['2Yhge9MsE7qKcV0eWsuuHM'],2015-12-17,single,52,0.665,0.409,0,-10.037,1,0.787,0.325,1.29e-05,0.0747,0.296,151.355,181368,4
5qsKdwDWbhNTygUO4mGpix,We Won't Be Alone (feat. Laura Brehm),"['Feint', 'Laura Brehm']","['6RQ9kYbHisp1UUbnfwHNeU', '7ddnIV2r4SLjuwyGlgLIWt']",2015-09-18,single,2,0.377,0.858,11,-4.9,0,0.148,0.134,0.00185,0.0985,0.117,174.751,234475,4
5MfstOgBJxNikoR2z8eyFX,Closer - ARMNHMR Remix,"['The Chainsmokers', 'Halsey', 'ARMNHMR']","['69GGBxA162lTqCwzJG5jLp', '26VFTg2z8YR0cCuwLzESi2', '0P2bZXPyjHYRW4guHVAFl1']",2016-09-23,single,30,0.368,0.751,6,-4.585,1,0.15,0.442,0.0,0.334,0.557,205.891,266080,4
6SEmYqzPqkvA8NxCRMJIou,Fallen - WILLIAM BLACK Remix,"['ARMNHMR', 'William Black']","['0P2bZXPyjHYRW4guHVAFl1', '7d5SfGXKpgS3JK8BFIq59h']",2016-04-17,single,0,0.602,0.68,0,-8.201,0,0.0639,0.148,1.7e-06,0.143,0.239,145.049,232923,4
5FQ2unZG6xdBvI39g7ozkq,Rain,"['ARMNHMR', 'Devault']","['0P2bZXPyjHYRW4guHVAFl1', '1VBAKMui4zm5MnBWNn3NbL']",2016-07-28,single,26,0.249,0.833,7,-4.563,0,0.14,0.00474,0.000889,0.4,0.264,152.385,264946,4
3WIlYl8x31bo1WWLB9OFya,Feel so Good,"['ARMNHMR', 'Dathan']","['0P2bZXPyjHYRW4guHVAFl1', '0uHau1jpQao2ISyk6uowN1']",2016-06-01,single,19,0.454,0.856,1,-5.688,0,0.13,0.00797,0.01,0.356,0.402,145.047,265012,4
738Zz2I7id0ybLZG8NgXgx,Fallen (feat. DESIREE DAWSON),"['ARMNHMR', 'Desiree Dawson']","['0P2bZXPyjHYRW4guHVAFl1', '1BeMe0yy4Sqo29rnqkZ1tc']",2015-11-03,single,0,0.33,0.892,0,-4.897,0,0.238,0.0346,0.0291,0.12,0.178,154.935,260129,4
3sdbn6UcGkYYmc2azWOchb,Trauma,['ARMNHMR'],['0P2bZXPyjHYRW4guHVAFl1'],2016-06-02,single,0,0.312,0.789,6,-3.025,0,0.136,0.0364,0.00298,0.0707,0.155,153.827,239778,4
56QP5AqRkR2aHnCk4RnMez,Comatose (Interlude),['ARMNHMR'],['0P2bZXPyjHYRW4guHVAFl1'],2016-06-02,single,0,0.421,0.508,2,-6.388,0,0.0469,0.712,0.0322,0.114,0.0695,135.023,180558,4
1hmzkQggP6dJeexkyNXZ2e,Origin,['ARMNHMR'],['0P2bZXPyjHYRW4guHVAFl1'],2016-06-02,single,0,0.512,0.607,0,-5.51,0,0.041,0.00501,0.777,0.162,0.0744,92.336,222015,4
6WTCVYd80kWH1dWBpNhxeA,Rise,['ARMNHMR'],['0P2bZXPyjHYRW4guHVAFl1'],2016-06-02,single,0,0.583,0.886,9,-4.021,0,0.0862,0.0154,0.00402,0.0984,0.773,152.962,200411,4
3dU78enIZekTqKuBAgFgCe,Goodiez,['Jauz'],['5ttgIeUVka6FLyi00Uu5h8'],2016-06-29,single,40,0.735,0.921,1,-3.074,0,0.0799,0.0719,0.033,0.129,0.445,128.045,187500,4
0gahmokctHhYjyR3ZUGr7L,Final Song - Diplo & Jauz Remix,"['MØ', 'Diplo', 'Jauz']","['0bdfiayQAKewqEvaU6rXCv', '5fMUXHkw8R8eOP2RNVYEZX', '5ttgIeUVka6FLyi00Uu5h8']",2016-12-30,single,48,0.687,0.843,9,-2.974,1,0.0312,0.208,0.000917,0.0751,0.344,126.012,190480,4
2OizVBDkRqkO0vatLRLGQQ,Shark Attack,"['Jauz', 'Megalodon']","['5ttgIeUVka6FLyi00Uu5h8', '2tXUcirItGbDNvLpApQT3z']",2016-07-05,single,38,0.786,0.935,6,-4.912,1,0.322,0.0192,0.128,0.0787,0.142,130.048,265846,4
2Z6cvDVescESfsoSULwMVv,Get Down,"['Jauz', 'Eptic']","['5ttgIeUVka6FLyi00Uu5h8', '4dvZ0abeUaiHm7Fu9Gj0PQ']",2016-04-01,single,0,0.469,0.99,5,-2.828,0,0.121,0.00984,0.000236,0.282,0.0799,127.863,185625,4
6nRt8NiaJpLYm1cfLl163X,Higher,"['Jauz', 'Netsky']","['5ttgIeUVka6FLyi00Uu5h8', '5TgQ66WuWkoQ2xYxaSTnVP']",2016-03-25,single,39,0.86,0.903,10,-3.84,0,0.104,0.0291,0.0105,0.07,0.459,126.031,274293,4
3yd4aIZbHh7EtqPAHDw8S8,Let Me Tell You Something,"['Grandtheft', 'Jackal', 'Keys N Krates']","['4R0EwsTKt1LIFcdezmuezM', '5pTAtfO5NRMgj3zsT721WO', '6c1pBXHYjFcGQQNO5MMsdd']",2014-06-10,single,32,0.866,0.812,5,-3.901,1,0.0807,0.00294,0.231,0.0561,0.731,85.017,184235,4
4Wxoq8aU3AWcXnuNn3FzOQ,Dum Dee Dum,['Keys N Krates'],['6c1pBXHYjFcGQQNO5MMsdd'],2013-08-06,single,1,0.754,0.891,7,-5.516,1,0.174,0.277,0.0382,0.122,0.513,160.032,192000,4
2NB5XfD23BVnM6ge4Fd2iM,I Just Can't Deny,['Keys N Krates'],['6c1pBXHYjFcGQQNO5MMsdd'],2013-09-17,single,0,0.579,0.949,1,-5.199,1,0.046,0.00284,0.875,0.0882,0.506,153.916,240000,4
46i2P9de7LEcu4x7Aa6Z0a,Midnite Mass,['Keys N Krates'],['6c1pBXHYjFcGQQNO5MMsdd'],2016-01-15,single,0,0.221,0.715,10,-7.687,1,0.0413,0.056,1.67e-05,0.0926,0.0877,113.242,101647,4
7IP5zCjbqYBb1NAd5ofTWx,U Already Know,['Keys N Krates'],['6c1pBXHYjFcGQQNO5MMsdd'],2016-01-15,single,0,0.495,0.874,5,-3.718,0,0.0462,0.0523,0.0655,0.253,0.468,170.216,208941,4
0uRUC1iFlTFQ5lAjDirnIY,I Know U,['Keys N Krates'],['6c1pBXHYjFcGQQNO5MMsdd'],2016-01-15,single,0,0.386,0.656,10,-6.034,0,0.0495,0.107,0.0257,0.0828,0.278,143.087,268800,4
6IEn8UmQAdIuwbdaroBU1m,Love Again (feat. Ouici),"['Keys N Krates', 'Ouici']","['6c1pBXHYjFcGQQNO5MMsdd', '4kEUP5mGOcoyOh78JwPX7a']",2016-01-15,single,0,0.417,0.773,1,-4.709,0,0.0499,0.153,0.102,0.954,0.28,160.168,169500,4
516eBbpZKs7UDX8JJjLjSD,Save Me (feat. Katy B),"['Keys N Krates', 'Katy B']","['6c1pBXHYjFcGQQNO5MMsdd', '5EUdiv20t58GCS09VMKk7M']",2016-01-15,single,0,0.617,0.921,11,-6.151,0,0.0681,0.0372,0.853,0.221,0.708,150.046,223759,4
0el2Fldoy4AXqTW4OnlPrt,Nothing But Space (feat. Aqui),"['Keys N Krates', 'Aqui']","['6c1pBXHYjFcGQQNO5MMsdd', '1NPBNM1V72GqJY4pj11M9T']",2016-01-15,single,0,0.475,0.751,7,-5.979,0,0.033,0.156,0.487,0.0941,0.116,86.962,311724,4
2egKQvoHiCJyHXn8lRlsrl,Be Right There,"['Diplo', 'Sleepy Tom']","['5fMUXHkw8R8eOP2RNVYEZX', '1D9XQXqh4YQfJwX7hyLWwr']",2015-08-28,single,58,0.695,0.797,7,-5.199,1,0.0548,0.00259,0.112,0.664,0.297,124.972,237051,4
2RpKh7kXSdO8NLrW9VQ46p,Take Ü There (feat. Kiesza),"['Jack Ü', 'Skrillex', 'Diplo', 'Kiesza']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX', '4zxvC7CRGvggq9EWXOpwAo']",2015-02-24,album,59,0.542,0.879,6,-1.427,0,0.0921,0.0523,0.0,0.171,0.118,159.888,210000,4
3LDKrOek8eqZA52IeauhrW,Holla Out (feat. Snails & Taranchyla),"['Jack Ü', 'Skrillex', 'Diplo', 'Snails', 'Taranchyla']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX', '2yT7X3Gg2S51DHz67FAYL6', '2xSkGZBEbUVJ8z1E0d0pzB']",2015-02-24,album,48,0.639,0.989,6,-2.842,0,0.497,0.1,0.0,0.678,0.382,149.983,256000,4
48bSfSZaq9Aizbu4AWn4st,Febreze (feat. 2 Chainz),"['Jack Ü', 'Skrillex', 'Diplo', '2 Chainz']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX', '17lzZA2AlOHwCwFALHttmp']",2015-02-24,album,56,0.68,0.983,2,-3.51,1,0.333,0.0184,0.0,0.289,0.263,149.829,214400,4
4gwF1NiLbZl2uKJDS3AX9O,Beats Knockin (feat. Fly Boi Keno),"['Jack Ü', 'Skrillex', 'Diplo', 'Fly Boi Keno']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX', '4abEgIF5hnsotmbZleI4Du']",2015-02-24,album,55,0.814,0.951,11,-1.981,1,0.0715,0.0118,0.0,0.628,0.264,104.003,173077,4
0iSGRQ1RNaG76qiXH03jyC,Don't Do Drugs Just Take Some Jack Ü,"['Jack Ü', 'Skrillex', 'Diplo']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX']",2015-02-24,album,41,0.374,0.815,7,-6.894,1,0.0757,0.781,0.0,0.117,0.125,113.129,125000,4
3hVn28ODoRoVabZhTIvWS1,Promesses (feat. Kaleem Taylor) - Radio Edit,"['Tchami', 'Kaleem Taylor']","['1KpCi9BOfviCVhmpI4G2sY', '4eQKo2fvEqEbdopHhSjlug']",2015-01-20,single,0,0.72,0.782,0,-6.585,0,0.0573,0.00986,0.00563,0.0992,0.506,124.088,159572,4
48GMTN188dkB6RUY1UCqo6,After Life (Jauz Remix),"['Tchami', 'Stacy Barthe', 'Jauz']","['1KpCi9BOfviCVhmpI4G2sY', '0yq6uHIfFks9yOURUuCITV', '5ttgIeUVka6FLyi00Uu5h8']",2015-07-07,single,0,0.481,0.977,7,-4.742,1,0.0662,0.0147,0.366,0.116,0.577,126.008,281905,4
4h6omEIukDMaWJpM70XEHG,Roll the Bass,['Major Lazer'],['738wLrAtLtCtFOLvQBXOXp'],2015-06-01,album,0,0.573,0.941,1,-3.593,0,0.0483,0.0254,0.000291,0.182,0.624,150.045,226000,4
69zxj1EFDfAouZu9JDmQld,Secrets - Radio Edit,"['Tiësto', 'KSHMR', 'VASSY']","['2o5jDhtHVPhrJdv3cEQ99Z', '2wX6xSig4Rig5kZU6ePlWe', '7HqEmV7FeCi16bQyHMpIrF']",2015-04-03,single,64,0.677,0.811,11,-4.53,0,0.043,0.0012,0.00761,0.0896,0.185,128.004,216967,4
